ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[241   7  42  24],0.6677052785923754,0.812891827197082,0.8439490445859873,0.8353220397557357,0.6677052785923754,0.8439490445859873,0.8439490445859873,0.820938443961423,0.7012833207136895,0.8515901060070671,0.9717741935483871,0.7741935483870968,0.36363636363636365,0.8736559139784946,0.6761427551315012,testPredProba_S,27431,NeuralNetTorch_r14,0.892094017094017
[222  26  15  51],0.8339442815249267,0.799523261548578,0.8694267515923567,0.8790384814733762,0.8339442815249267,0.8694267515923567,0.8694267515923567,0.8729680720487734,0.8143753154062432,0.9367088607594937,0.8951612903225806,0.6623376623376623,0.7727272727272727,0.9246089931573802,0.8072405556085839,testPredProba_S,27431,LightGBM_r161,0.9254540598290596
[225  23  24  42],0.7718108504398826,0.7748841519925858,0.8503184713375797,0.8494985330838297,0.7718108504398826,0.8503184713375797,0.8503184713375797,0.8498977528319624,0.7733269848096211,0.9036144578313253,0.907258064516129,0.6461538461538462,0.6363636363636364,0.9042644183773216,0.6721588422750107,testPredProba_S,27431,NeuralNetFastAI_r143,0.9091079059829059
[225  23  15  51],0.8399926686217009,0.8133445945945945,0.8789808917197452,0.885307281804097,0.8399926686217009,0.8789808917197452,0.8789808917197452,0.881446620623816,0.8253512880562061,0.9375,0.907258064516129,0.6891891891891891,0.7727272727272727,0.9223484848484848,0.8182472557991289,testPredProba_S,27431,CatBoost_r70,0.9383279914529915
[228  20  23  43],0.7854349951124144,0.7954531082021121,0.8630573248407644,0.8608997434586797,0.7854349951124144,0.8630573248407644,0.8630573248407644,0.8618766194810003,0.7902471609886439,0.9083665338645418,0.9193548387096774,0.6825396825396826,0.6515151515151515,0.9055474095796676,0.7411604973448281,testPredProba_S,27431,NeuralNetFastAI_r156,0.9227029914529913
[218  30  16  50],0.8183040078201369,0.7783119658119658,0.8535031847133758,0.867174315422723,0.8183040078201369,0.8535031847133758,0.8535031847133758,0.8583994575144067,0.7947479111010061,0.9316239316239316,0.8790322580645161,0.625,0.7575757575757576,0.9212487781036168,0.77871397138773,testPredProba_S,27431,LightGBM_r196,0.9271634615384615
[231  17  19  47],0.821786412512219,0.8291875,0.8853503184713376,0.884142515923567,0.821786412512219,0.8853503184713376,0.8853503184713376,0.8846986180882276,0.8253938832252086,0.924,0.9314516129032258,0.734375,0.7121212121212122,0.9284579667644184,0.8015475273466898,testPredProba_S,27431,RandomForest_r39,0.9383814102564104
[223  25  15  51],0.8359604105571847,0.8040137107474569,0.8726114649681529,0.8810803235139179,0.8359604105571847,0.8726114649681529,0.8726114649681529,0.8757863951289189,0.8180026662029792,0.9369747899159664,0.8991935483870968,0.6710526315789473,0.7727272727272727,0.9269305962854351,0.8051411983926173,testPredProba_S,27431,CatBoost_r167,0.9387286324786324
[229  19  24  42],0.7798753665689149,0.7968314650424415,0.8630573248407644,0.8596080613096017,0.7798753665689149,0.8630573248407644,0.8630573248407644,0.8610449495712422,0.7877944897606362,0.9051383399209486,0.9233870967741935,0.6885245901639344,0.6363636363636364,0.8592375366568915,0.7245712795875339,testPredProba_S,27431,NeuralNetFastAI_r95,0.9010416666666666
[225  23  22  44],0.7869623655913978,0.7838237959997583,0.856687898089172,0.8574974992234987,0.7869623655913978,0.856687898089172,0.856687898089172,0.8570819056906887,0.7853725222146275,0.9109311740890689,0.907258064516129,0.6567164179104478,0.6666666666666666,0.873533724340176,0.6964027181718402,testPredProba_S,27431,NeuralNetTorch_r41,0.8994925213675214
